ID_Posting,ID_Posting_Parent,ID_GodotObject,ID_CommunityIdentity,id_posting_status,Headline,Comment,createdAt,VoteNegative,VotePositive
1054906257,-1,2000117799374,631366,1.0,,"Weil hier nix mehr weitergeht, gibt es einen Link zu neuen Demofotos?",2020-05-30 16:04:07.170,False,True
1054906591,-1,2000117799374,701241,1.0,,Ralph?!,2020-05-30 16:13:27.417,False,True
1054906626,-1,2000117799374,548592,1.0,,"Das ist doch ein Kniefall vor dem Handel, der nicht mehr aufpassen muss. Die Verantwortung und das Risiko wird auf jeden einzelnen Konsumenten abgewälzt. Dieser soll den Abstand einhalten. Wie soll das gehen, wenn unzählige andere Konsumenten das schon von Anfang an nicht gekonnt haben? Wenn ich mich durch Menschenmassen drängen muss und jeden einzelnen blöd angehen muss, der mir zu nahe kommt, werde ich eben gar nichts mehr kaufen.",2020-05-30 16:14:45.750,False,True
1054906820,1054906743,2000117799374,584633,1.0,,ein Heilomobil,2020-05-30 16:20:51.177,False,True
1054907408,-1,2000117799374,639659,1.0,,"Wirkt sehr nach Wahlkampf, ums dann Wien zuschieben zu können und dann den Grünen für Neuwahlen.",2020-05-30 16:36:58.053,True,False
1054908410,1054908362,2000117799374,728180,1.0,,Weil er vor einr Stunde veröffentlicht wurde.,2020-05-30 17:05:12.960,False,True
1054909753,-1,2000117799374,509185,1.0,,war zum glück noch nie in jesolo und hab es auch nicht vor da jemals hin zu fahren,2020-05-30 17:44:36.160,False,True
1054909859,-1,2000117799374,651412,1.0,"Ich krieg immer mehr das Gefühl, wir lesen da über unseren eigenen Untergang...",,2020-05-30 17:47:39.740,False,True
1054910764,1054910745,2000117799374,536001,1.0,,bleigiessen,2020-05-30 18:14:46.103,False,True
1054912204,1054912168,2000117799374,692534,1.0,,"Wie wahr, wie wahr.",2020-05-30 18:58:41.407,False,True
1054913223,1054913168,2000117799374,676264,1.0,,"Wow, Gratulation!",2020-05-30 19:27:25.587,False,True
1054914664,1054914626,2000117799374,691524,1.0,,Little Stella from the Tiki-Lounge.,2020-05-30 20:02:38.050,False,True
1054914813,1054914770,2000117799374,640481,1.0,,"Ich schau mir den Scheiß gar nicht an, weil es mich nicht interessiert, dass Multimillionäre offensichtlich von dieser Regierung mit anderen Maßstäben gemessen werden.",2020-05-30 20:06:18.663,False,True
1054915156,-1,2000117799374,151119,1.0,,Danke Fritz,2020-05-30 20:15:33.330,False,True
1054915595,1054915526,2000117799374,600689,1.0,,"Jaja, blabla, hör ich seit Wochen.",2020-05-30 20:27:10.890,False,True
1054915920,1054915912,2000117799374,731500,1.0,,dann könnts ja zurück kommen.,2020-05-30 20:35:26.043,False,True
1054916912,1054916772,2000117799374,738848,1.0,,Hahahahaha - ja das stimmt ;),2020-05-30 20:56:42.803,False,True
1054917053,1054916982,2000117799374,173339,1.0,,"Ja, heute mal chillig unterwegs!",2020-05-30 20:59:44.680,False,True
1054917115,1054916851,2000117799374,3457,1.0,,NEIN! *ist schockiert*,2020-05-30 21:01:15.340,False,True
1054917335,-1,2000117799374,634646,1.0,,Hallo? Ist da jemand? Ich warte mit Pfeilen! ? Oder alle beim Musk?,2020-05-30 21:06:02.693,False,True
1054918010,-1,2000117799374,119750,1.0,,"Schüssel hat Probleme ja, ist aber Europäer im Gegensatz zu Kurz, Nationalist, Antieuropäer, Orban Fan.... usw.",2020-05-30 21:18:14.720,True,False
1054918301,1054918279,2000117799374,739082,1.0,,danke,2020-05-30 21:22:50.747,False,True
1054918309,-1,2000117799374,631366,1.0,,Start,2020-05-30 21:22:57.817,False,True
1054918582,-1,2000117799374,634646,1.0,,fliegt sie noch?,2020-05-30 21:28:07.910,False,True
1054920119,1054920105,2000117799374,731500,1.0,,wärts halt da geblieben!,2020-05-30 21:58:06.073,False,True
1054920277,1054920157,2000117799374,125124,1.0,Hab meine Maturas fertig. älabätsch!,,2020-05-30 22:01:35.840,False,True
1054920348,-1,2000117799374,570756,1.0,"Naja, die Deutschen sind ja...","...bekannt dafür, in riesigen Großfamilien zusammen zu kommen, oder nicht?",2020-05-30 22:03:06.770,False,True
1054920681,1054920485,2000117799374,738848,1.0,,Yeah let da Party started... ;),2020-05-30 22:11:02.127,False,True
1054920708,1054920694,2000117799374,731500,1.0,,wer weiß?,2020-05-30 22:11:50.000,False,True
1054920989,1054920978,2000117799374,577579,1.0,,Lernen?,2020-05-30 22:19:36.617,False,True
1054921041,1054920864,2000117799374,681326,1.0,,Episch! Aber das is doch auch ein langsames lied xd,2020-05-30 22:20:38.130,False,True
1054921885,1054921862,2000117799374,728180,1.0,,In SD und S/W?,2020-05-30 22:40:03.980,False,True
1054922464,1054922355,2000117799374,151119,1.0,,Du hattest in der letzten Runde aber schon genug zu trinken und zwar nicht nur die soften sachen. Sonst hast morgen wieder Kopfweh und verteilst schlechte Maturanoten.,2020-05-30 22:57:53.753,False,True
1054922842,-1,2000117799374,633790,1.0,,Gaaadse,2020-05-30 23:09:35.220,False,True
1054923693,1054923640,2000117799374,700549,1.0,,"Wer Gadsenfotos postet, hat nichts besseres verdient!",2020-05-30 23:40:46.860,True,False
1054924581,1054924541,2000117799374,168414,1.0,,Es gab eine Serie Felgen die nix taugte ja. In der Regel haben aber John Deere immer gelbe Felgen ;),2020-05-31 00:21:29.993,False,True
1054925442,1054925431,2000117799374,227257,1.0,,Konzernbilanz !,2020-05-31 01:29:49.823,False,True
1054927955,1054927898,2000117805283,631366,1.0,,luag amol umma zu üs,2020-05-31 08:17:28.283,False,True
1054930229,1054930068,2000117805283,738046,1.0,,"Wir werden mit allen Mitteln gezwungen unsere Zeit nicht völlig zu verplemern, das ist fies.",2020-05-31 09:30:00.087,False,True
1054930871,1054930833,2000117805283,733401,1.0,,"Ja, wir stecken mittendrin in der Krise.",2020-05-31 09:47:46.200,False,True
1054931047,1054930974,2000117805283,568775,1.0,,Abstand halten ! Sonst gibts 2wöchige tickerquarantäne ;),2020-05-31 09:52:36.457,False,True
1054931547,-1,2000117805283,681326,1.0,,<------- Jetzt is scho wieder nix passiert!,2020-05-31 10:05:20.840,False,True
1054931766,1054931732,2000117805283,700549,1.0,,Die 5 Minuten wären aber wirklich nicht aufgefallen.,2020-05-31 10:10:38.920,False,True
1054931995,1054931930,2000117805283,669992,1.0,,"Das glaube ich nicht. Aber ein Auto mit MB Kennzeichen ist über den Grenzübergang nach Österreich gefahren, dass ist meine Beobachtung.",2020-05-31 10:16:16.210,False,True
1054933119,1054933067,2000117805283,586068,1.0,,:(,2020-05-31 10:42:11.430,False,True
1054933154,1054933095,2000117805283,557664,1.0,,Die Welt wartet mit Spannung auf das Endergebnis,2020-05-31 10:43:05.533,False,True
1054933347,-1,2000117805283,651412,1.0,Wiederschaun!,"Ich geh mal ein bisschen arbeiten, hier läuft ja alles wieder ordnungsgemäß :)",2020-05-31 10:47:18.987,True,False
1054933348,-1,2000117805283,234718,1.0,,"*feiert Pfingsten, indem er sich Nudelsieb aufsetzt*",2020-05-31 10:47:19.127,False,True
1054934208,1054934081,2000117805283,666430,1.0,,"Es muss nichts verschleiert werden, was es nicht geben wird.",2020-05-31 11:07:45.120,False,True
1054934323,-1,2000117805283,117313,1.0,,Die türkise Parteizeitung kriegt infos also immer exklusiv,2020-05-31 11:10:48.187,False,True
1054934709,-1,2000117805283,584633,1.0,,Wir kündigen hiermit die nächste Ankündigung über die Lockerung weiterer angekündigter Lockerungen an. Über die Details wird sie Minister/in (hier Name des/der Bastijüngers/in einfügen) am (hier Wochentag einfügen) an.,2020-05-31 11:19:58.290,False,True
1054935324,1054935262,2000117805283,633790,1.0,,wie wärs mit “der hals brennt“?,2020-05-31 11:33:30.830,False,True
1054936668,-1,2000117805283,53014,1.0,,Beisst der Nehammer schon das Kiefer zusammen und rennt zur Hilfe?.,2020-05-31 12:05:20.827,True,False
1054936826,1054936767,2000117805283,227257,1.0,,"Antikörper schon, aber ob die asreichen und wielange ist völlig unklar, meines Wissens nach",2020-05-31 12:08:50.650,False,True
1054938434,1054938324,2000117805283,227257,1.0,,Ohne Pizza und Schnitzel würde die Welt ganz anders aussehen,2020-05-31 12:50:19.773,False,True
1054939400,-1,2000117805283,574573,1.0,,Wie gehts euch so?,2020-05-31 13:13:51.167,False,True
1054939892,1054939765,2000117805283,227257,1.0,,so ist es brav,2020-05-31 13:26:18.517,False,True
1054940261,-1,2000117805283,566404,1.0,"Putin und Bolsonaro rittern darum, wer sein Land am wirkungsvollsten in den Abgrund führt","Putin wird gewinnen, denn er hat deutlich weniger Widerstand von Gouverneuren zu befürchten und einen Rechtsstaat gibt es seit 20 Jahren nicht mehr.",2020-05-31 13:37:15.063,False,True
1054940559,-1,2000117805283,57450,1.0,Wellenbrecher,Nuschel Charly holt seine Flex aus dem Hobby Keller in Weidling und rast nach Großebersdorf um die Infektionskette persönlich zu durchtrennen.,2020-05-31 13:45:17.087,False,True
1054940647,1054940429,2000117805283,4050,1.0,Zusammenhang zum Artikel?,,2020-05-31 13:47:27.707,False,True
1054941017,1054940974,2000117805283,651412,1.0,,Die sollten doch eigentlich tickern!,2020-05-31 13:57:18.823,False,True
1054941376,1054941335,2000117805283,227257,1.0,,in 2 Stunden bin ich in einer Welle,2020-05-31 14:05:32.860,False,True
1054941570,1054941464,2000117805283,500699,1.0,Überschriftenleser?,Pendler aus Wien haben sich in Mikl-Land Corona geholt.,2020-05-31 14:10:35.773,False,True
1054941763,1054941712,2000117805283,633790,1.0,,"na dann, ich hab eh keinen :)",2020-05-31 14:14:56.677,False,True
1054942738,1054942553,2000117805283,3457,1.0,,"Das Problem wird eh sein, dass halt viele Leute in geschlossenen Räumen lange Zeit miteinander verbringen... Wenn man da nicht ständig lüftet, grad beim Singen, wird das sowieso eher nicht so toll. Aber ja, finde jetzt sich, dass Masken am Gang zumindest in der Oberstufe zumutbar sind.",2020-05-31 14:39:21.280,False,True
1054944134,1054943818,2000117805283,553628,1.0,,"Sauerei, aber wundert es einen wirklich?",2020-05-31 15:18:08.607,False,True
1054945593,-1,2000117805283,102165,1.0,,wäre witzig wenn man jetzt einen Statisten durch's Bild gehen sieht. Oder das Mikrofon von oben ins Bild kommt,2020-05-31 15:58:39.480,False,True
1054946015,-1,2000117805283,167449,1.0,*Ticker gekapert*,:-))),2020-05-31 16:11:34.053,False,True
1054946568,1054946531,2000117805283,734633,1.0,,Dockwork Orange.,2020-05-31 16:25:16.787,False,True
1054946971,-1,2000117805283,651412,1.0,<===> Neuer Beitrag,Aber eh nix wegen Corona,2020-05-31 16:33:25.480,True,False
1054947095,-1,2000117805283,151119,1.0,,Die redet aber immer noch deutlich mit der Maske. Gute Aussprache.,2020-05-31 16:36:01.237,False,True
1054947587,1054947577,2000117805283,102165,1.0,,"ist Codewort für ""Ofen""",2020-05-31 16:47:49.970,False,True
1054948202,1054948116,2000117805283,512991,1.0,,Aufs bestehende Konto vom Voda weiter einbezahlt. Hundert pro,2020-05-31 17:02:47.760,False,True
1054948316,-1,2000117805283,552174,1.0,Danke Davina war eine angenehme Frequenz von Beiträgen.,,2020-05-31 17:05:49.460,False,True
1054948930,1054948873,2000117805283,666430,1.0,,Welcher Leichtsinn? Das Runterfahren war Schwachsinn...,2020-05-31 17:21:14.287,True,False
1054949054,-1,2000117805283,226524,1.0,,Hat da grad die Oligarchin aus dem Seitengang rausgelugt??,2020-05-31 17:24:16.183,False,True
1054949274,1054949191,2000117805283,151119,1.0,,vor vier stunden etwa,2020-05-31 17:29:37.263,False,True
1054949792,1054949652,2000117805283,543248,1.0,,"Ja, die Statistiker wollen halt auch ihr freies Wochenende. Ist jetzt nicht soo tragisch, wenn die Zahlen 1-2 Tage verzögert kommen, außer für diejenigen, die nichts besseres zu tun haben, als den ganzen Tag Coronatote zu zählen und sofort mit dem Finger auf jeden statistischen Ausreißer hin zeigen müssen...",2020-05-31 17:41:48.133,False,True
1054950152,1054950022,2000117805283,587964,1.0,,Hui wer hat sich denn schlecht benommen dass du ihn ignorierst?,2020-05-31 17:50:34.967,False,True
1054950784,1054950602,2000117805283,72651,1.0,,bei dem Wetter?,2020-05-31 18:07:02.593,False,True
1054950890,1054950857,2000117805283,604329,1.0,,Tschuldigung ich stör dich ;_;,2020-05-31 18:10:03.613,False,True
1054950916,1054950833,2000117805283,3457,1.0,,Ich stelle hier nur Fragen. jaja,2020-05-31 18:10:52.170,False,True
1054951637,1054951338,2000117805283,573037,1.0,,Genau so wie ind den Behörden und Ämtern,2020-05-31 18:30:21.093,False,True
1054951839,1054951817,2000117805283,692534,1.0,,Neuer Nick ^^,2020-05-31 18:36:30.730,False,True
1054952032,1054951867,2000117805283,676367,1.0,,Zwider is normal,2020-05-31 18:42:31.730,False,True
1054952146,1054952101,2000117805283,655420,1.0,,Amerika geht gerade unter... sonst nicht viel los.,2020-05-31 18:45:56.057,False,True
1054952523,-1,2000117805283,572484,1.0,,Bitte macht’s endlich das Türl auf,2020-05-31 18:59:06.880,False,True
1054953393,1054953374,2000117805283,102165,1.0,,4 Minuten - ist nicht weit zum Filmstudio,2020-05-31 19:26:21.413,False,True
1054953490,1054953435,2000117805283,653101,1.0,,bedingungsloses Grundeinkommen,2020-05-31 19:29:17.680,False,True
1054954500,1054954346,2000117805283,72651,1.0,,jojo wir kennen den spin eh schon: Wien is schuld an so ziemlich allem was es gibt.,2020-05-31 20:02:10.680,False,True
1054954965,1054954938,2000117805283,173339,1.0,,Wir brauchen Bunga Bunga!,2020-05-31 20:15:32.610,False,True
1054955361,1054955334,2000117805283,700324,1.0,,und man hat sehr wirksame Medikamente dagegen,2020-05-31 20:29:41.487,False,True
1054955387,1054955359,2000117805283,552174,1.0,,Bei mir gehts schnell weil der Browser viel RAM zur Verfügung hat und ich oft refreshe wenn ich Schupfdienst mache.,2020-05-31 20:30:37.357,False,True
1054955704,1054955693,2000117805283,577579,1.0,,Zieht mich zu sehr runter :-/,2020-05-31 20:43:31.743,False,True
1054956125,1054956084,2000117805283,632699,1.0,,"Zusammenhang? Ach so, das Bauchgefühl...",2020-05-31 20:58:47.133,False,True
1054956336,1054956313,2000117805283,631366,1.0,,Hab doch geschrieben was ich schau.,2020-05-31 21:06:36.037,False,True
1054956599,-1,2000117805283,173339,1.0,<-> neuer Beitrag.,,2020-05-31 21:16:41.023,False,True
1054956722,-1,2000117805283,629763,1.0,,"Für die Kinder eine Entlastung, zumal die im Klassenzimmer abgenommen wurden. Aber eine Maskenpflicht für Lehrer wäre schon sinnvoll, im gesamten Schulgebäude, va aber wenn Lehrer aufeinander treffen. Da besteht nämlich die Gefahr, dass man eine Infektion klassenübergreifend spreaded.",2020-05-31 21:20:43.377,True,False
1054956731,1054956722,2000117805283,552174,1.0,,Inzwischen scheint alles egal zu sein.,2020-05-31 21:21:18.503,False,True
1054956828,1054956746,2000117805283,509185,1.0,,nicht mehr da die sonne schon untergegangen ist,2020-05-31 21:24:51.827,False,True
1054956871,-1,2000117805283,651412,1.0,*hatte jetzt Brokkolisuppe und rollt auf die Couch*,,2020-05-31 21:26:41.930,False,True
1054957074,1054957045,2000117805283,677011,1.0,,*hält sich mit der anderen Hand das Ohr zu*,2020-05-31 21:34:30.163,False,True
1054957733,-1,2000117805283,173339,1.0,<-> neuer Beitrag.,,2020-05-31 21:55:31.293,False,True
1054958207,1054958153,2000117805283,715216,1.0,,Ma tut nit heastn heast :o,2020-05-31 22:14:11.103,False,True
1054958312,1054958229,2000117805283,22749,1.0,,Mach es zu deinem Ticker!,2020-05-31 22:17:49.430,False,True
1054958453,1054958424,2000117805283,731500,1.0,,ah meine jugend,2020-05-31 22:23:17.990,False,True
1054958541,-1,2000117805283,519695,1.0,,"könnts ihr auch von dem Teil berichten, in dem er sinngemäß behauptete, dass diejenign Unternehmen, welche keine Hilfen bekamen entweder zu deppert zum Formulare ausfüllen sind ,oder zu viel schwarz gemacht hätten, um genug Bilanzsumme für eine Hilfe zusammen zubekommen?",2020-05-31 22:26:33.403,False,True
1054958567,1054958522,2000117805283,72651,1.0,,Es wird mit dem Summerton...,2020-05-31 22:27:12.100,False,True
1054958901,1054958858,2000117805283,521941,1.0,,Bei der Scheibn muss ich immer an Fight Club denken,2020-05-31 22:38:25.050,False,True
1054958962,1054958946,2000117805283,173339,1.0,,Baba Mama!,2020-05-31 22:40:33.457,False,True
1054959208,1054959117,2000117805283,227257,1.0,,hoffentlich alles gut,2020-05-31 22:48:59.507,False,True
1054960447,1054960415,2000117805283,565037,1.0,,"Ja, dann bleibst halt arm ;-)",2020-05-31 23:31:30.823,False,True
1054960684,1054960492,2000117805283,731452,1.0,,Ich find keinen Link? Und wie geht das überhaupt?,2020-05-31 23:41:43.963,False,True
1054961000,-1,2000117805283,731084,1.0,,Wenn ein Giftfrosch giftig ist ist ein Laubfrosch dann laubig?,2020-05-31 23:59:13.650,False,True
1054961282,1054961219,2000117805283,631366,1.0,,In dem Fall würd ich sogar einen Link von dir anklicken.,2020-06-01 00:15:26.490,False,True
1054961561,1054959824,2000117805283,1782,1.0,,Eben nicht. Zuerst mal abwarten was sich in der Entwicklung tut. Und davon kann man dann weitere Entscheidungen abhängig machen. Ich würde sagen im Herbst wissen wir dann schon etwas mehr. Winter ist sowieso eine wichtige Zeit um weiter den Deckel drauf zu halten (Influenza *und* COVID-19 zusammen... gute Nacht - also da ist wieder mehr Social Distancing keine schlechte Idee da es gegen beides gleichermassen hilft). Und für nächstes Frühjahr kann man sich dann im Winter auch schon überlegen wie man weiter verfährt.,2020-06-01 00:35:02.183,True,False
1054964145,-1,2000117813455,586068,1.0,,So kann man das Mittel auch loswerden - und sich einen vermeintlichen Heiligenschein aufsetzen,2020-06-01 08:15:05.497,False,True
1054964777,1054964752,2000117813455,629980,1.0,,schlecht gelaunt aus meinem Eigenheim wuensche ich dir einen guten Morgen Wappla.....,2020-06-01 08:40:00.193,False,True
1054964900,-1,2000117813455,629980,1.0,,bin immer noch grantig von gestern.......da spielen manche hier Gutmensch in allen Belangen......und dann schiessens wieder Schrott in die Umlaufbahn und alle jubeln.......Apollo war gestern.........,2020-06-01 08:44:03.733,False,True
1054965453,1054965408,2000117813455,714813,1.0,,alles hat grenzen!,2020-06-01 09:03:22.863,False,True
